,rpm,amostra_ajustada,tempo
9237,6115.88,2717.19342121381,9.25696600510906
9238,5895.2,2697.1697723538036,9.257968166633917
9239,5616.74,2677.5790653778204,9.258970328158775
9240,5921.05,2658.482944393067,9.259972489683634
9241,5641.59,2639.7246884077713,9.26097465120849
9242,5947.14,2621.029639035405,9.261976812733348
9243,5592.11,2602.2325714242556,9.262978974258205
9244,5592.11,2583.3512425779936,9.263981135783062
9245,5616.74,2564.4402720898934,9.26498329730792
9246,5717.49,2545.51702822318,9.265985458832779
9247,5309.73,2526.690717866751,9.266987620357636
9248,5666.67,2508.187638635963,9.267989781882493
9249,5286.34,2490.25944836525,9.26899194340735
9250,5405.41,2473.1401111928158,9.269994104932207
9251,5381.17,2456.9916598248014,9.270996266457066
9252,5309.73,2441.8974023154665,9.271998427981924
9253,5405.41,2427.954939033468,9.27300058950678
9254,5090.5,2415.3299208552226,9.274002751031638
9255,5381.17,2404.1923294759604,9.275004912556495
9256,5044.84,2394.6259493056405,9.276007074081352
9257,5429.86,2386.63041421428,9.277009235606211
9258,5113.64,2380.2329332852673,9.278011397131069
9259,5090.5,2375.5592250158984,9.279013558655926
9260,5357.14,2372.7475189268675,9.280015720180783
9261,5000.0,2371.9057406207758,9.28101788170564
9262,5113.64,2373.103559256219,9.2820200432305
9263,5333.33,2376.257955108525,9.283022204755357
9264,5044.84,2381.1533459166767,9.284024366280214
9265,5381.17,2387.5832800098988,9.285026527805071
9266,5184.33,2395.4203783590465,9.286028689329928
9267,5113.64,2404.6173204211286,9.287030850854785
9268,5405.41,2415.09501750264,9.288033012379644
9269,5454.55,2426.748773534893,9.289035173904502
9270,5067.57,2439.6548572307265,9.290037335429359
9271,5429.86,2454.0121175883332,9.291039496954216
9272,5405.41,2469.8932735583517,9.292041658479073
9273,5381.17,2487.259456410828,9.293043820003932
9274,5429.86,2506.0505714289025,9.29404598152879
9275,5717.49,2526.184217364826,9.295048143053647
9276,5333.33,2547.637128698876,9.296050304578504
9277,5616.74,2570.428062329127,9.297052466103361
9278,5666.67,2594.4242688334107,9.298054627628218
9279,5666.67,2619.3005263548416,9.299056789153077
9280,6026.79,2644.7055058741716,9.300058950677935
9281,5641.59,2670.4566621043036,9.301061112202792
9282,6026.79,2696.5896300726095,9.302063273727649
9283,5818.97,2723.2321732966257,9.303065435252506
9284,6081.08,2750.5023885148657,9.304067596777365
9285,5895.2,2778.462330815112,9.305069758302222
9286,6222.71,2807.048117215243,9.30607191982708
9287,6222.71,2836.087347728335,9.307074081351937
9288,6195.65,2865.432185667757,9.308076242876794
9289,6222.71,2894.9685316289424,9.309078404401651
9290,6521.74,2924.4863171470797,9.31008056592651
9291,6410.26,2953.711597540253,9.311082727451367
9292,6410.26,2982.422939266422,9.312084888976225
9293,6673.73,3010.394176959413,9.313087050501082
9294,6673.73,3037.3680826833847,9.314089212025939
9295,6702.13,3063.2079179732914,9.315091373550798
9296,6673.73,3087.9550339985617,9.316093535075655
9297,6673.73,3111.660971087238,9.317095696600513
9298,6932.77,3134.1964809613573,9.31809785812537
9299,6932.77,3155.287748251169,9.319100019650227
9300,6932.77,3174.7308214783347,9.320102181175084
9301,6932.77,3192.4790782550062,9.321104342699943
9302,6962.03,3208.530918371987,9.3221065042248
9303,7021.28,3222.8019980455906,9.323108665749658
9304,7187.5,3235.1309650928033,9.324110827274515
9305,6962.03,3245.399533889158,9.325112988799372
9306,7217.57,3253.5869377521713,9.326115150324231
9307,7217.57,3259.7801229526035,9.327117311849088
9308,6875.0,3264.222080545944,9.328119473373945
9309,7278.48,3267.1992732611543,9.329121634898803
9310,6962.03,3268.850681993942,9.33012379642366
9311,7247.9,3269.157519307614,9.331125957948517
9312,7217.57,3268.0667352966834,9.332128119473376
9313,6962.03,3265.625412048884,9.333130280998233
9314,7278.48,3261.9740177523036,9.33413244252309
9315,6932.77,3257.240959614952,9.335134604047948
9316,7157.68,3251.488828208945,9.336136765572805
9317,7157.68,3244.714332404572,9.337138927097664
9318,6962.03,3236.9313937179263,9.338141088622521
9319,7021.28,3228.190409135869,9.339143250147378
9320,7309.32,3218.5341112625024,9.340145411672236
9321,6673.73,3208.1110967196087,9.341147573197093
9322,6991.53,3197.1411012319177,9.34214973472195
9323,6991.53,3185.635142667096,9.343151896246809
9324,7021.28,3173.414254001974,9.344154057771666
9325,6759.66,3160.3682607829514,9.345156219296523
9326,6991.53,3146.4875550272045,9.34615838082138
9327,6730.77,3131.768433866175,9.347160542346238
9328,6730.77,3116.160085216792,9.348162703871097
9329,7051.28,3099.546292453652,9.349164865395954
9330,6437.77,3081.861959905862,9.350167026920811
9331,6759.66,3063.125182339264,9.351169188445668
9332,6730.77,3043.2864012590676,9.352171349970526
9333,6493.51,3022.257211564225,9.353173511495383
9334,6759.66,3000.0579178427042,9.354175673020242
9335,6410.26,2976.8843275474487,9.355177834545099
9336,6521.74,2953.1378404863713,9.356179996069956
9337,6142.24,2929.3099565283537,9.357182157594814
9338,6465.52,2905.741045120858,9.35818431911967
9339,6222.71,2882.5326326882373,9.35918648064453
9340,6222.71,2859.657775704719,9.360188642169387
9341,6195.65,2837.0303412257094,9.361190803694244
9342,6195.65,2814.5176445634374,9.362192965219101
9343,6168.83,2792.044282694061,9.363195126743959
9344,5844.16,2769.6633370890586,9.364197288268816
9345,6142.24,2747.4396406519095,9.365199449793675
9346,5869.56,2725.347309415092,9.366201611318532
9347,5869.56,2703.312552583051,9.36720377284339
9348,5921.05,2681.229690519408,9.368205934368246
9349,5921.05,2659.01430033293,9.369208095893104
9350,5691.96,2636.7702629467735,9.37021025741796
9351,5641.59,2614.793491771605,9.37121241894282
9352,5616.74,2593.3476724305224,9.372214580467677
9353,5616.74,2572.504174673113,9.373216741992534
9354,5641.59,2552.1975645523216,9.374218903517392
9355,5381.17,2532.3460840077605,9.375221065042249
9356,5616.74,2512.8598520469627,9.376223226567108
9357,5357.14,2493.616112184925,9.377225388091965
9358,5769.23,2474.5897110576084,9.378227549616822
9359,5044.84,2456.0607630075897,9.37922971114168
9360,5381.17,2438.5477158379717,9.380231872666537
9361,5405.41,2422.5334509310637,9.381234034191394
9362,5000.0,2408.4154161347124,9.382236195716253
9363,5208.33,2396.478290601338,9.38323835724111
9364,5333.33,2386.734594890568,9.384240518765967
9365,5067.57,2379.0121194884555,9.385242680290824
9366,5184.33,2373.119600762678,9.386244841815682
9367,5357.14,2368.854371792544,9.38724700334054
9368,5090.5,2366.1166102184447,9.388249164865398
9369,5067.57,2364.9956057080294,9.389251326390255
9370,5286.34,2365.6052380253327,9.390253487915112
9371,5067.57,2367.986587187081,9.39125564943997
9372,5160.55,2372.1512163461175,9.392257810964827
9373,5136.99,2378.0248369026212,9.393259972489686
9374,5381.17,2385.420623935088,9.394262134014543
9375,5113.64,2394.1888712790646,9.3952642955394
9376,5454.55,2404.3550721233028,9.396266457064257
9377,5067.57,2416.12513720663,9.397268618589115
9378,5405.41,2429.78478460115,9.398270780113974
9379,5136.99,2445.5384987129337,9.39927294163883
9380,5429.86,2463.3823590361303,9.400275103163688
9381,5454.55,2483.104083560174,9.401277264688545
9382,5405.41,2504.413254606605,9.402279426213402
9383,5616.74,2527.051592302936,9.40328158773826
9384,5479.45,2550.8118184429486,9.404283749263119
9385,5616.74,2575.508132987359,9.405285910787976
9386,5666.67,2600.9028059051916,9.406288072312833
9387,5691.96,2626.663789236915,9.40729023383769
9388,6108.6,2652.46518142958,9.408292395362547
9389,5641.59,2678.216292629982,9.409294556887406
9390,5895.2,2704.101243407955,9.410296718412264
9391,5921.05,2730.298769342442,9.41129887993712
9392,6000.0,2756.793672879774,9.412301041461978
9393,6026.79,2783.414540883591,9.413303202986835
9394,6222.71,2809.894814306935,9.414305364511693
9395,6305.31,2836.0007715073375,9.415307526036552
9396,6168.83,2861.7146278479963,9.416309687561409
9397,6250.0,2887.214443796273,9.417311849086266
9398,6333.33,2912.6477664141603,9.418314010611123
9399,6410.26,2937.9993833967796,9.41931617213598
9400,6410.26,2963.1225430270943,9.42031833366084
9401,6673.73,2987.813061249096,9.421320495185697
9402,6410.26,3011.898099628768,9.422322656710554
9403,6702.13,3035.2467822749286,9.423324818235411
9404,6673.73,3057.704948529614,9.424326979760268
9405,6702.13,3079.1133755318137,9.425329141285125
9406,6903.77,3099.3849220462535,9.426331302809984
9407,6702.13,3118.5644144219623,9.427333464334842
9408,6903.77,3136.823364924544,9.428335625859699
9409,6759.66,3154.3490091670774,9.429337787384556
9410,6962.03,3171.2261780689287,9.430339948909413
9411,6991.53,3187.427484635596,9.431342110434272
9412,6932.77,3202.9026709475165,9.43234427195913
9413,6932.77,3217.5908971981085,9.433346433483987
9414,7187.5,3231.3294775018435,9.434348595008844
9415,6962.03,3243.8763619537153,9.435350756533701
9416,7247.9,3255.019159674075,9.436352918058558
9417,6962.03,3264.600912563096,9.437355079583417
9418,7278.48,3272.4782409338586,9.438357241108275
9419,7278.48,3278.5607181385076,9.439359402633132
9420,6903.77,3282.924140713789,9.440361564157989
9421,7217.57,3285.6898219317522,9.441363725682846
9422,7187.5,3286.7763800933913,9.442365887207705
9423,7247.9,3285.9657325736894,9.443368048732562
9424,7187.5,3283.147279391858,9.44437021025742
9425,7128.1,3278.400095450756,9.445372371782277
9426,7187.5,3271.9260407734914,9.446374533307134
9427,6932.77,3263.936615594898,9.447376694831991
9428,7187.5,3254.5136012862986,9.44837885635685
9429,7021.28,3243.5456458451595,9.449381017881707
9430,7309.32,3230.8789895854316,9.450383179406565
9431,6903.77,3216.576608325299,9.451385340931422
9432,6991.53,3200.9829908109086,9.45238750245628
9433,6759.66,3184.4834792036354,9.453389663981138
9434,7021.28,3167.234523807131,9.454391825505995
9435,6759.66,3149.138427872406,9.455393987030853
9436,6991.53,3129.9930149021548,9.45639614855571
9437,6788.79,3109.6659800646767,9.457398310080567
9438,6730.77,3088.2125042427424,9.458400471605424
9439,6759.66,3065.8622442433334,9.459402633130283
9440,6465.52,3042.915312580679,9.46040479465514
9441,6759.66,3019.635941560257,9.461406956179998
9442,6465.52,2996.2442869449987,9.462409117704855
9443,6465.52,2972.988324027787,9.463411279229712
9444,6465.52,2950.123622536446,9.46441344075457
9445,6222.71,2927.821729755227,9.465415602279428
9446,6437.77,2906.0966316487616,9.466417763804285
9447,6250.0,2884.8029959318023,9.467419925329143
9448,6333.33,2863.7550174479384,9.468422086854
9449,6142.24,2842.83584218516,9.469424248378857
9450,6168.83,2821.9869009787885,9.470426409903716
9451,6195.65,2801.168559107432,9.471428571428573
9452,5921.05,2780.3715593516163,9.47243073295343
9453,6222.71,2759.6188554967034,9.473432894478288
9454,5793.99,2738.9626704436887,9.474435056003145
9455,5921.05,2718.448208328692,9.475437217528002
9456,5921.05,2697.9949733728113,9.476439379052861
9457,6026.79,2677.4464704840057,9.477441540577718
9458,5592.11,2656.79634184168,9.478443702102576
9459,5895.2,2636.2008508395024,9.479445863627433
9460,5616.74,2615.825228475845,9.48044802515229
9461,5616.74,2595.7825099387996,9.481450186677149
9462,5616.74,2576.0805675562906,9.482452348202006
9463,5666.67,2556.6044460380476,9.483454509726863
9464,5691.96,2537.299780918506,9.48445667125172
9465,5309.73,2518.3743818268563,9.485458832776578
9466,5429.86,2500.186668470356,9.486460994301435
9467,5381.17,2482.9412726489372,9.487463155826294
9468,5691.96,2466.678812783795,9.488465317351151
9469,5022.32,2451.558654832896,9.489467478876008
9470,5333.33,2437.8553052305588,9.490469640400866
9471,5357.14,2425.6608059632144,9.491471801925723
9472,5160.55,2414.8483309385697,9.492473963450582
9473,5429.86,2405.253237721248,9.49347612497544
9474,5113.64,2396.7791573942,9.494478286500296
9475,5381.17,2389.453509539189,9.495480448025154
9476,5090.5,2383.4442560095144,9.49648260955001
9477,5044.84,2378.960189141707,9.497484771074868
9478,5357.14,2376.06232684459,9.498486932599727
9479,5044.84,2374.641792757314,9.499489094124584
9480,5454.55,2374.611227297404,9.500491255649441
9481,5067.57,2376.087162949178,9.501493417174299
9482,5067.57,2379.382089804807,9.502495578699156
9483,5113.64,2384.714411958224,9.503497740224015
9484,5429.86,2391.99037893231,9.504499901748872
9485,5090.5,2400.985808235341,9.50550206327373
9486,5429.86,2411.580552223012,9.506504224798586
9487,5113.64,2423.759675530359,9.507506386323444
9488,5454.55,2437.5273794105574,9.508508547848301
9489,5429.86,2452.916938770609,9.50951070937316
9490,5136.99,2470.061930159213,9.510512870898017
9491,5405.41,2489.039615957425,9.511515032422874
9492,5641.59,2509.638887504535,9.512517193947732
9493,5479.45,2531.5153745517932,9.513519355472589
9494,5666.67,2554.4864498244683,9.514521516997448
9495,5717.49,2578.6117926787533,9.515523678522305
9496,5381.17,2604.1285226714617,9.516525840047162
9497,5691.96,2631.1660806791224,9.51752800157202
9498,5973.45,2659.4591982250945,9.518530163096877
9499,5869.56,2688.536155569037,9.519532324621734
9500,5947.14,2718.0872557710945,9.520534486146593
9501,5947.14,2747.997708994316,9.52153664767145
9502,5947.14,2778.146384796559,9.522538809196307
9503,6195.65,2808.2365870270796,9.523540970721164
9504,6418.92,2837.867424395619,9.524543132246022
9505,6250.0,2866.871572027763,9.52554529377088
9506,6195.65,2895.4801938344626,9.526547455295738
9507,6195.65,2924.0041826298725,9.527549616820595
9508,6493.51,2952.4061838908005,9.528551778345452
9509,6673.73,2980.297784090092,9.52955393987031
9510,6410.26,3007.2869905752204,9.530556101395167
9511,6730.77,3033.143268272837,9.531558262920026
9512,6702.13,3057.7263942528584,9.532560424444883
9513,6702.13,3080.996450634946,9.53356258596974
9514,6673.73,3103.002540512646,9.534564747494597
9515,7051.28,3123.7838360895335,9.535566909019455
9516,6617.65,3143.4008915410036,9.536569070544314
9517,6932.77,3161.9373110510055,9.53757123206917
9518,6962.03,3179.3508677643395,9.538573393594028
9519,6991.53,3195.483286021741,9.539575555118885
9520,6962.03,3210.200264234416,9.540577716643742
9521,6962.03,3223.3713947797687,9.5415798781686
9522,7247.9,3234.7965611966847,9.542582039693459
9523,6962.03,3244.2961035945323,9.543584201218316
9524,7309.32,3251.8531597232995,9.544586362743173
9525,6875.0,3257.6285884311073,9.54558852426803
9526,7309.32,3261.8619733845803,9.546590685792887
9527,6932.77,3264.7714020136764,9.547592847317746
9528,7217.57,3266.5081940477166,9.548595008842604
9529,7021.28,3267.122993590117,9.549597170367461
9530,7187.5,3266.553220818886,9.550599331892318
9531,7309.32,3264.724314406514,9.551601493417175
9532,6875.0,3261.7143502832782,9.552603654942033
9533,7187.5,3257.7071193836505,9.553605816466892
9534,7217.57,3252.8276901321633,9.554607977991749
9535,6875.0,3247.19283816528,9.555610139516606
9536,6991.53,3240.885291321343,9.556612301041463
9537,7247.9,3233.750551289266,9.55761446256632
9538,6991.53,3225.4980574000597,9.55861662409118
9539,6991.53,3215.9578462389045,9.559618785616037
9540,7021.28,3205.058816329145,9.560620947140894
9541,6991.53,3192.7291175556643,9.561623108665751
9542,7081.54,3178.975380239751,9.562625270190608
9543,6759.66,3164.000595686646,9.563627431715465
9544,6730.77,3148.091986134686,9.564629593240324
9545,6962.03,3131.342116350275,9.565631754765182
9546,6788.79,3113.6300683314857,9.566633916290039
9547,6759.66,3094.856319689785,9.567636077814896
9548,6730.77,3075.038252462736,9.568638239339753
9549,6788.79,3054.2989263793224,9.56964040086461
9550,6437.77,3032.8981060974365,9.57064256238947
9551,6465.52,3011.1015595618137,9.571644723914327
9552,6788.79,2988.9717316494193,9.572646885439184
9553,6437.77,2966.518295535189,9.573649046964041
9554,6195.65,2943.9361729298616,9.574651208488898
9555,6465.52,2921.4027630703226,9.575653370013757
9556,6195.65,2898.8073707403382,9.576655531538615
9557,6550.22,2875.855942992696,9.577657693063472
9558,6195.65,2852.381151162042,9.578659854588329
9559,6195.65,2828.5452168989787,9.579662016113186
9560,5869.56,2804.699120648057,9.580664177638043
9561,6168.83,2781.0243634366625,9.581666339162902
9562,6168.83,2757.450889057639,9.58266850068776
9563,5818.97,2733.9364163198247,9.583670662212617
9564,5895.2,2710.5735058004157,9.584672823737474
9565,5895.2,2687.3947894407147,9.585674985262331
9566,5895.2,2664.3363488497685,9.58667714678719
9567,5641.59,2641.3852129998786,9.587679308312048
9568,5947.14,2618.629084586444,9.588681469836905
9569,5567.68,2596.291146045822,9.589683631361762
9570,5616.74,2574.770580771363,9.59068579288662
9571,5333.33,2554.463139035439,9.591687954411476
9572,5641.59,2535.473196731162,9.592690115936335
9573,5454.55,2517.5761144799903,9.593692277461193
9574,5691.96,2500.4837300682834,9.59469443898605
9575,5263.16,2484.1262686137766,9.595696600510907
9576,5405.41,2468.6550830300375,9.596698762035764
9577,5309.73,2454.2211401920613,9.597700923560623
9578,5357.14,2440.8533392782747,9.59870308508548
9579,5357.14,2428.5332045004243,9.599705246610338
9580,5113.64,2417.271981449742,9.600707408135195
9581,5529.95,2407.100882508672,9.601709569660052
9582,5067.57,2398.123502128427,9.60271173118491
9583,5090.5,2390.53038047021,9.603713892709768
9584,5381.17,2384.408739136924,9.604716054234625
9585,5090.5,2379.696341175769,9.605718215759483
9586,5405.41,2376.3948994028087,9.60672037728434
9587,5000.0,2374.702753250505,9.607722538809197
9588,5160.55,2374.9192149743803,9.608724700334056
9589,5067.57,2377.1965589982033,9.609726861858913
9590,5333.33,2381.40748667131,9.61072902338377
9591,5113.64,2387.273389053637,9.611731184908628
9592,5405.41,2394.5528758856385,9.612733346433485
9593,5136.99,2403.1426663026677,9.613735507958342
9594,5405.41,2413.1006604862764,9.614737669483201
9595,5160.55,2424.6069743278767,9.615739831008058
9596,5405.41,2437.889936473813,9.616741992532916
9597,5136.99,2453.1227416994716,9.617744154057773
9598,5454.55,2470.2895047745014,9.61874631558263
9599,5405.41,2489.131553324318,9.619748477107489
9600,5641.59,2509.2977172519427,9.620750638632346
9601,5454.55,2530.5786788956766,9.621752800157203
9602,5616.74,2552.9795470871036,9.62275496168206
9603,5479.45,2576.587790638822,9.623757123206918
9604,5666.67,2601.375993683407,9.624759284731775
9605,5691.96,2627.083239835291,9.625761446256634
9606,5973.45,2653.2895423726904,9.626763607781491
9607,5973.45,2679.703857502614,9.627765769306349
9608,5616.74,2706.368982201469,9.628767930831206
9609,5947.14,2733.411348980069,9.629770092356063
9610,6222.71,2760.6966732805654,9.630772253880922
9611,6000.0,2787.97218666514,9.63177441540578
9612,6081.08,2815.1146569874954,9.632776576930636
9613,6277.53,2842.0344547673076,9.633778738455494
9614,6195.65,2868.5686657354627,9.63478089998035
9615,6550.22,2894.587872620326,9.635783061505208
9616,6142.24,2920.1292868723076,9.636785223030067
9617,6493.51,2945.341043930213,9.637787384554924
9618,6410.26,2970.285084661675,9.638789546079781
9619,6759.66,2994.927202150569,9.639791707604639
9620,6382.98,3019.3239219029924,9.640793869129496
9621,6521.74,3043.589495020203,9.641796030654355
9622,6730.77,3067.597474350344,9.642798192179212
9623,7021.28,3090.968316588352,9.64380035370407
9624,6617.65,3113.4612418671995,9.644802515228927
9625,6991.53,3135.1661018784357,9.645804676753784
9626,6617.65,3156.2970425319604,9.646806838278641
9627,6962.03,3176.9061911307444,9.6478089998035
9628,7021.28,3196.7530271548526,9.648811161328357
9629,6962.03,3215.4217378291996,9.649813322853214
9630,7217.57,3232.5207116964975,9.650815484378072
9631,6932.77,3247.7743057717003,9.651817645902929
9632,7187.5,3260.9879455763457,9.652819807427788
9633,7187.5,3271.9743168834916,9.653821968952645
9634,7217.57,3280.6158519265796,9.654824130477502
9635,7309.32,3287.0274936593773,9.65582629200236
9636,6903.77,3291.5834808774193,9.656828453527217
9637,7187.5,3294.6584928137213,9.657830615052074
9638,7247.9,3296.337534255076,9.658832776576933
9639,7187.5,3296.486353347083,9.65983493810179
9640,7217.57,3294.9889447710884,9.660837099626647
9641,7187.5,3291.819601675393,9.661839261151504
9642,7157.68,3287.014622313627,9.662841422676362
9643,7157.68,3280.6348919123025,9.663843584201219
9644,7187.5,3272.744946087924,9.664845745726078
9645,6962.03,3263.403183321342,9.665847907250935
9646,7278.48,3252.6151931400113,9.666850068775792
9647,7021.28,3240.362890213332,9.66785223030065
9648,6962.03,3226.6954562450346,9.668854391825507
9649,7112.07,3211.6823645768927,9.669856553350366
9650,7021.28,3195.389578569238,9.670858714875223
9651,6788.79,3177.9756321167574,9.67186087640008
9652,6991.53,3159.644054966384,9.672863037924937
9653,6730.77,3140.5126525051787,9.673865199449795
9654,6991.53,3120.62829043477,9.674867360974652
9655,6702.13,3100.092162691192,9.67586952249951
9656,6702.13,3079.1344574570844,9.676871684024368
9657,6702.13,3058.0448214164767,9.677873845549225
9658,6437.77,3037.047077605631,9.678876007074082
9659,6730.77,3016.2065476925613,9.67987816859894
9660,6493.51,2995.453241673691,9.680880330123799
9661,6493.51,2974.7202909175403,9.681882491648656
9662,6437.77,2953.9883335623035,9.682884653173513
9663,6465.52,2933.2488663080017,9.68388681469837
9664,6195.65,2912.5023167085933,9.684888976223228
9665,6465.52,2891.7170892150584,9.685891137748085
9666,6222.71,2870.8288459153523,9.686893299272944
9667,6195.65,2849.825799384438,9.687895460797801
9668,6195.65,2828.741191086172,9.688897622322658
9669,6195.65,2807.6154990238365,9.689899783847515
9670,5895.2,2786.52060342512,9.690901945372373
9671,6142.24,2765.488995512031,9.691904106897232
9672,5869.56,2744.412493780993,9.692906268422089
9673,6168.83,2723.1071195244886,9.693908429946946
9674,5895.2,2701.5189173192625,9.694910591471803
9675,5616.74,2679.817245639119,9.69591275299666
9676,5895.2,2658.1635798320376,9.696914914521518
9677,5947.14,2636.5542864456593,9.697917076046377
9678,5567.68,2615.0706919731642,9.698919237571234
9679,5616.74,2594.003367699001,9.699921399096091
9680,5641.59,2573.61445947308,9.700923560620948
9681,5429.86,2553.978288211089,9.701925722145806
9682,5641.59,2534.9932113728405,9.702927883670664
9683,5717.49,2516.5223300720995,9.703930045195522
9684,5263.16,2498.67098644053,9.704932206720379
9685,5333.33,2481.7828443848807,9.705934368245236
9686,5357.14,2466.068349289829,9.706936529770093
9687,5333.33,2451.4135961570464,9.70793869129495
9688,5454.55,2437.537640037077,9.70894085281981
9689,5405.41,2424.273468618457,9.709943014344667
9690,5067.57,2411.743484988585,9.710945175869524
9691,5357.14,2400.2342211291,9.711947337394381
9692,5113.64,2389.9786596517533,9.712949498919238
9693,5381.17,2381.164351096492,9.713951660444097
9694,5022.32,2374.056046411075,9.714953821968955
9695,5090.5,2368.9543653692017,9.715955983493812
9696,5160.55,2365.9822627233134,9.716958145018669
9697,5286.34,2365.0340521773032,9.717960306543526
9698,5067.57,2365.9841396615725,9.718962468068383
9699,5113.64,2368.7762065860097,9.719964629593242
9700,5454.55,2373.352185783899,9.7209667911181
9701,5067.57,2379.769672849895,9.721968952642957
9702,5113.64,2388.3023416527712,9.722971114167814
9703,5136.99,2399.1709143275966,9.723973275692671
9704,5454.55,2412.3064130580574,9.72497543721753
9705,5090.5,2427.484303027865,9.725977598742388
9706,5429.86,2444.460935216989,9.726979760267245
9707,5429.86,2462.9565794118744,9.727981921792102
9708,5405.41,2482.7376638108985,9.72898408331696
9709,5381.17,2503.683001883463,9.729986244841816
9710,5743.24,2525.717307922039,9.730988406366675
9711,5309.73,2548.8232056262914,9.731990567891533
9712,5666.67,2573.0138495745223,9.73299272941639
9713,5795.45,2598.2097546606383,9.733994890941247
9714,5641.59,2624.32176501711,9.734997052466104
9715,5641.59,2651.329882633393,9.735999213990963
9716,5947.14,2679.0939646989236,9.73700137551582
9717,5921.05,2707.2871589411607,9.738003537040678
9718,6000.0,2735.59493986493,9.739005698565535
9719,6164.38,2763.8785801470494,9.740007860090392
9720,5844.16,2792.1827638532736,9.74101002161525
9721,6250.0,2820.566334339227,9.742012183140108
9722,6333.33,2848.967609857813,9.743014344664966
9723,6168.83,2877.3478108072777,9.744016506189823
9724,6222.71,2905.7510759423526,9.74501866771468
9725,6465.52,2934.0793426960986,9.746020829239537
9726,6437.77,2962.0065314167105,9.747022990764396
9727,6702.13,2989.1739789594835,9.748025152289253
9728,6410.26,3015.3793925831815,9.74902731381411
9729,6730.77,3040.5555603547205,9.750029475338968
9730,6702.13,3064.6603104662945,9.751031636863825
9731,6673.73,3087.6761765741694,9.752033798388682
9732,6702.13,3109.5792560460995,9.753035959913541
9733,6903.77,3130.208850550281,9.754038121438398
9734,6932.77,3149.296840383924,9.755040282963256
9735,6932.77,3166.668174413988,9.756042444488113
9736,6962.03,3182.34894121304,9.75704460601297
9737,6991.53,3196.525238891493,9.758046767537829
9738,6932.77,3209.4604928077874,9.759048929062686
9739,6932.77,3221.3684905372943,9.760051090587543
9740,7187.5,3232.2963958358596,9.7610532521124
9741,6962.03,3242.174150380902,9.762055413637258
9742,7217.57,3250.9421709280778,9.763057575162115
9743,6991.53,3258.585487784994,9.764059736686974
9744,7217.57,3265.1055395911094,9.765061898211831
9745,6962.03,3270.468930584746,9.766064059736689
9746,7247.9,3274.533728052327,9.767066221261546
9747,7309.32,3277.09702994222,9.768068382786403
9748,7187.5,3278.155710110998,9.76907054431126
9749,6875.0,3278.012276032537,9.77007270583612
9750,7217.57,3276.9436670919154,9.771074867360976
9751,7128.1,3274.9072825908743,9.772077028885834
9752,7128.1,3271.6458351374818,9.77307919041069
9753,7187.5,3266.8764203105225,9.774081351935548
9754,7278.48,3260.4150554076487,9.775083513460407
9755,6962.03,3252.316219823258,9.776085674985264
9756,7021.28,3242.8156502506954,9.777087836510121
9757,7051.28,3232.062340797058,9.778089998034979
9758,7021.28,3220.0031697055642,9.779092159559836
9759,6991.53,3206.477187996888,9.780094321084693
9760,7021.28,3191.3118302619423,9.781096482609552
9761,6991.53,3174.408217713033,9.78209864413441
9762,7051.28,3155.885678664845,9.783100805659267
9763,6673.73,3136.1855755447164,9.784102967184124
9764,6702.13,3115.9059548295513,9.785105128708981
9765,6702.13,3095.436869340228,9.78610729023384
9766,6702.13,3074.793510208812,9.787109451758697
9767,6702.13,3053.7460146678086,9.788111613283554
9768,6730.77,3032.0447833514904,9.789113774808412
9769,6521.74,3009.60629178393,9.790115936333269
9770,6465.52,2986.524195833002,9.791118097858126
9771,6437.77,2962.8933372492925,9.792120259382985
9772,6465.52,2938.687548820962,9.793122420907842
9773,6521.74,2913.872702729088,9.7941245824327
9774,6168.83,2888.613336666858,9.795126743957557
9775,6222.71,2863.251382044875,9.796128905482414
9776,6195.65,2838.0754093662204,9.797131067007273
9777,6195.65,2813.2456695388614,9.79813322853213
9778,5921.05,2788.8810633835205,9.799135390056987
9779,6142.24,2765.039869233654,9.800137551581845
9780,5844.16,2741.651011188205,9.801139713106702
9781,6195.65,2718.57788325075,9.802141874631559
9782,5895.2,2695.8333951364725,9.803144036156418
9783,5567.68,2673.6992259333074,9.804146197681275
9784,5895.2,2652.4697760588747,9.805148359206132
9785,5616.74,2632.159236340066,9.80615052073099
9786,5895.2,2612.5765492987784,9.807152682255847
9787,5616.74,2593.573164488107,9.808154843780706
9788,5616.74,2575.174709675655,9.809157005305563
9789,5454.55,2557.4845372230375,9.81015916683042
9790,5592.11,2540.480192862223,9.811161328355277
9791,5717.49,2524.025510291417,9.812163489880135
9792,5309.73,2508.120328182899,9.813165651404992
9793,5309.73,2492.924619215904,9.81416781292985
9794,5616.74,2478.4852282886714,9.815169974454708
9795,5357.14,2464.7336907315726,9.816172135979565
9796,5357.14,2451.7459853792507,9.817174297504422
9797,5160.55,2439.7288653816704,9.81817645902928
9798,5405.41,2428.7826028292193,9.819178620554139
9799,5381.17,2418.881911852027,9.820180782078996
9800,5044.84,2410.058139736444,9.821182943603853
9801,5454.55,2402.412778868234,9.82218510512871
9802,5022.32,2396.014503091319,9.823187266653568
9803,5381.17,2390.894649194413,9.824189428178425
9804,5160.55,2387.089508171704,9.825191589703284
9805,5357.14,2384.7343200091045,9.826193751228141
