Unnamed: 0.1,Unnamed: 0,tensao,tempo
7781,7781,188.29,
7782,7782,185.92,
7783,7783,183.35,
7784,7784,180.63,
7785,7785,177.72,
7786,7786,174.61,
7787,7787,171.31,
7788,7788,167.85,
7789,7789,164.26,
7790,7790,160.51,
7791,7791,156.56,
7792,7792,152.52,
7793,7793,148.4,
7794,7794,144.14,
7795,7795,139.74,
7796,7796,135.33,
7797,7797,130.78,
7798,7798,126.13,
7799,7799,121.45,
7800,7800,116.81,
7801,7801,111.98,
7802,7802,107.23,
7803,7803,102.31,
7804,7804,97.44,
7805,7805,93.07,
7806,7806,88.71,
7807,7807,84.31,
7808,7808,80.05,
7809,7809,75.91,
7810,7810,71.64,
7811,7811,67.55,
7812,7812,63.49,
7813,7813,59.5,
7814,7814,55.72,
7815,7815,51.85,
7816,7816,48.08,
7817,7817,44.58,
7818,7818,41.04,
7819,7819,37.66,
7820,7820,34.3,
7821,7821,31.18,
7822,7822,28.09,
7823,7823,25.26,
7824,7824,22.44,
7825,7825,19.81,
7826,7826,17.35,
7827,7827,15.07,
7828,7828,12.89,
7829,7829,10.89,
7830,7830,9.04,
7831,7831,7.57,
7832,7832,6.2,
7833,7833,4.98,
7834,7834,3.89,
7835,7835,2.95,
7836,7836,2.14,
7837,7837,1.44,
7838,7838,0.89,
7839,7839,0.48,
7840,7840,0.19,
7841,7841,0.03,
7842,7842,0.01,
7843,7843,0.11,
7844,7844,0.36,
7845,7845,0.74,
7846,7846,1.27,
7847,7847,1.93,
7848,7848,2.69,
7849,7849,3.61,
7850,7850,4.66,
7851,7851,5.83,
7852,7852,7.14,
7853,7853,8.57,
7854,7854,10.1,
7855,7855,12.0,
7856,7856,14.03,
7857,7857,16.21,
7858,7858,18.57,
7859,7859,21.03,
7860,7860,23.59,
7861,7861,26.33,
7862,7862,29.22,
7863,7863,32.19,
7864,7864,35.3,
7865,7865,38.49,
7866,7866,41.79,
7867,7867,45.19,
7868,7868,48.67,
7869,7869,52.22,
7870,7870,55.82,
7871,7871,59.53,
7872,7872,63.28,
7873,7873,67.1,
7874,7874,70.97,
7875,7875,74.89,
7876,7876,78.85,
7877,7877,82.8,
7878,7878,86.84,
7879,7879,90.94,
7880,7880,95.0,
7881,7881,99.15,
7882,7882,103.27,
7883,7883,107.76,
7884,7884,112.19,
7885,7885,116.56,
7886,7886,120.91,
7887,7887,125.19,
7888,7888,129.46,
7889,7889,133.66,
7890,7890,137.77,
7891,7891,141.94,
7892,7892,145.8,
7893,7893,149.71,
7894,7894,153.58,
7895,7895,157.24,
7896,7896,160.87,
7897,7897,164.36,
7898,7898,167.7,
7899,7899,170.96,
7900,7900,174.09,
7901,7901,177.0,
7902,7902,179.76,
7903,7903,182.43,
7904,7904,184.93,
7905,7905,187.2,
7906,7906,189.37,
7907,7907,191.34,
7908,7908,193.14,
7909,7909,194.67,
7910,7910,196.08,
7911,7911,197.24,
7912,7912,198.2,
7913,7913,198.95,
7914,7914,199.52,
7915,7915,199.87,
7916,7916,200.0,
7917,7917,199.92,
7918,7918,199.61,
7919,7919,199.08,
7920,7920,198.35,
7921,7921,197.36,
7922,7922,196.17,
7923,7923,194.77,
7924,7924,193.13,
7925,7925,191.29,
7926,7926,189.25,
7927,7927,186.98,
7928,7928,184.5,
7929,7929,181.86,
7930,7930,179.01,
7931,7931,176.08,
7932,7932,172.9,
7933,7933,169.47,
7934,7934,165.89,
7935,7935,162.24,
7936,7936,158.39,
7937,7937,154.41,
7938,7938,150.3,
7939,7939,146.11,
7940,7940,141.8,
7941,7941,137.42,
7942,7942,132.93,
7943,7943,128.4,
7944,7944,123.77,
7945,7945,119.03,
7946,7946,114.32,
7947,7947,109.56,
7948,7948,104.75,
7949,7949,99.82,
7950,7950,95.35,
7951,7951,90.89,
7952,7952,86.62,
7953,7953,82.18,
7954,7954,78.01,
7955,7955,73.82,
7956,7956,69.6,
7957,7957,65.56,
7958,7958,61.53,
7959,7959,57.51,
7960,7960,53.71,
7961,7961,49.92,
7962,7962,46.22,
7963,7963,42.63,
7964,7964,39.17,
7965,7965,35.77,
7966,7966,32.58,
7967,7967,29.52,
7968,7968,26.47,
7969,7969,23.67,
7970,7970,20.95,
7971,7971,18.41,
7972,7972,16.01,
7973,7973,13.84,
7974,7974,11.73,
7975,7975,9.79,
7976,7976,8.26,
7977,7977,6.86,
7978,7978,5.59,
7979,7979,4.43,
7980,7980,3.42,
7981,7981,2.54,
7982,7982,1.79,
7983,7983,1.16,
7984,7984,0.67,
7985,7985,0.31,
7986,7986,0.09,
7987,7987,0.0,
7988,7988,0.05,
7989,7989,0.23,
7990,7990,0.55,
7991,7991,0.99,
7992,7992,1.59,
7993,7993,2.3,
7994,7994,3.15,
7995,7995,4.12,
7996,7996,5.23,
7997,7997,6.46,
7998,7998,7.79,
7999,7999,9.27,
8000,8000,10.86,
8001,8001,12.79,
8002,8002,14.93,
8003,8003,17.18,
8004,8004,19.56,
8005,8005,22.09,
8006,8006,24.69,
8007,8007,27.49,
8008,8008,30.4,
8009,8009,33.4,
8010,8010,36.55,
8011,8011,39.81,
8012,8012,43.09,
8013,8013,46.53,
8014,8014,49.99,
8015,8015,53.6,
8016,8016,57.22,
8017,8017,60.89,
8018,8018,64.71,
8019,8019,68.57,
8020,8020,72.42,
8021,8021,76.4,
8022,8022,80.37,
8023,8023,84.33,
8024,8024,88.39,
8025,8025,92.49,
8026,8026,96.61,
8027,8027,100.78,
8028,8028,105.2,
8029,8029,109.64,
8030,8030,114.13,
8031,8031,118.47,
8032,8032,122.8,
8033,8033,127.13,
8034,8034,131.38,
8035,8035,135.55,
8036,8036,139.69,
8037,8037,143.71,
8038,8038,147.65,
8039,8039,151.51,
8040,8040,155.33,
8041,8041,158.94,
8042,8042,162.52,
8043,8043,165.94,
8044,8044,169.26,
8045,8045,172.43,
8046,8046,175.51,
8047,8047,178.44,
8048,8048,181.12,
8049,8049,183.7,
8050,8050,186.11,
8051,8051,188.3,
8052,8052,190.38,
8053,8053,192.23,
8054,8054,193.93,
8055,8055,195.38,
8056,8056,196.66,
8057,8057,197.74,
8058,8058,198.59,
8059,8059,199.26,
8060,8060,199.71,
8061,8061,199.96,
8062,8062,199.98,
8063,8063,199.79,
8064,8064,199.38,
8065,8065,198.74,
8066,8066,197.89,
8067,8067,196.81,
8068,8068,195.52,
8069,8069,194.01,
8070,8070,192.32,
8071,8071,190.33,
8072,8072,188.18,
8073,8073,185.88,
8074,8074,183.28,
8075,8075,180.53,
8076,8076,177.59,
8077,8077,174.49,
8078,8078,171.22,
8079,8079,167.74,
8080,8080,164.13,
8081,8081,160.39,
8082,8082,156.44,
8083,8083,152.41,
8084,8084,148.2,
8085,8085,143.96,
8086,8086,139.62,
8087,8087,135.17,
8088,8088,130.57,
8089,8089,125.98,
8090,8090,121.32,
8091,8091,116.56,
8092,8092,111.83,
8093,8093,107.08,
8094,8094,102.31,
8095,8095,97.33,
8096,8096,92.84,
8097,8097,88.56,
8098,8098,84.15,
8099,8099,79.88,
8100,8100,75.76,
8101,8101,71.47,
8102,8102,67.36,
8103,8103,63.4,
8104,8104,59.43,
8105,8105,55.47,
8106,8106,51.71,
8107,8107,47.91,
8108,8108,44.31,
8109,8109,40.75,
8110,8110,37.37,
8111,8111,34.02,
8112,8112,30.94,
8113,8113,27.9,
8114,8114,25.01,
8115,8115,22.28,
8116,8116,19.66,
8117,8117,17.18,
8118,8118,14.87,
8119,8119,12.7,
8120,8120,10.66,
8121,8121,8.86,
8122,8122,7.38,
8123,8123,6.07,
8124,8124,4.86,
8125,8125,3.8,
8126,8126,2.87,
8127,8127,2.05,
8128,8128,1.4,
8129,8129,0.85,
8130,8130,0.45,
8131,8131,0.17,
8132,8132,0.02,
8133,8133,0.01,
8134,8134,0.13,
8135,8135,0.39,
8136,8136,0.78,
8137,8137,1.31,
8138,8138,1.98,
8139,8139,2.76,
8140,8140,3.7,
8141,8141,4.74,
8142,8142,5.9,
8143,8143,7.2,
8144,8144,8.61,
8145,8145,10.2,
8146,8146,12.13,
8147,8147,14.18,
8148,8148,16.43,
8149,8149,18.78,
8150,8150,21.23,
8151,8151,23.87,
8152,8152,26.59,
8153,8153,29.49,
8154,8154,32.49,
8155,8155,35.56,
8156,8156,38.77,
8157,8157,42.12,
8158,8158,45.49,
8159,8159,48.99,
8160,8160,52.6,
8161,8161,56.15,
8162,8162,59.85,
8163,8163,63.63,
8164,8164,67.45,
8165,8165,71.31,
8166,8166,75.23,
8167,8167,79.27,
8168,8168,83.27,
8169,8169,87.24,
8170,8170,91.34,
8171,8171,95.51,
8172,8172,99.6,
8173,8173,103.8,
8174,8174,108.26,
8175,8175,112.66,
8176,8176,117.06,
8177,8177,121.4,
8178,8178,125.62,
8179,8179,129.88,
8180,8180,134.11,
8181,8181,138.19,
8182,8182,142.28,
8183,8183,146.23,
8184,8184,150.1,
8185,8185,153.92,
8186,8186,157.66,
8187,8187,161.23,
8188,8188,164.76,
8189,8189,168.09,
8190,8190,171.28,
8191,8191,174.38,
8192,8192,177.34,
8193,8193,180.16,
8194,8194,182.74,
8195,8195,185.2,
8196,8196,187.5,
8197,8197,189.65,
8198,8198,191.58,
8199,8199,193.29,
8200,8200,194.86,
8201,8201,196.19,
8202,8202,197.34,
8203,8203,198.31,
8204,8204,199.05,
8205,8205,199.56,
8206,8206,199.89,
8207,8207,200.0,
8208,8208,199.9,
8209,8209,199.57,
8210,8210,199.01,
8211,8211,198.24,
8212,8212,197.27,
8213,8213,196.04,
8214,8214,194.64,
8215,8215,192.99,
8216,8216,191.12,
8217,8217,189.05,
8218,8218,186.81,
8219,8219,184.32,
8220,8220,181.63,
8221,8221,178.8,
8222,8222,175.77,
8223,8223,172.57,
8224,8224,169.22,
8225,8225,165.66,
8226,8226,161.9,
8227,8227,158.15,
8228,8228,154.11,
8229,8229,149.99,
8230,8230,145.8,
8231,8231,141.53,
8232,8232,137.14,
8233,8233,132.57,
8234,8234,128.02,
8235,8235,123.48,
8236,8236,118.76,
8237,8237,113.98,
8238,8238,109.21,
8239,8239,104.4,
8240,8240,99.49,
8241,8241,95.02,
8242,8242,90.61,
8243,8243,86.25,
8244,8244,81.85,
8245,8245,77.62,
8246,8246,73.38,
8247,8247,69.26,
8248,8248,65.11,
8249,8249,61.09,
8250,8250,57.22,
8251,8251,53.31,
8252,8252,49.55,
8253,8253,45.95,
8254,8254,42.3,
8255,8255,38.87,
8256,8256,35.54,
8257,8257,32.24,
8258,8258,29.22,
8259,8259,26.25,
8260,8260,23.33,
8261,8261,20.66,
8262,8262,18.19,
8263,8263,15.81,
8264,8264,13.58,
8265,8265,11.5,
8266,8266,9.6,
8267,8267,8.08,
8268,8268,6.71,
8269,8269,5.44,
8270,8270,4.31,
8271,8271,3.32,
8272,8272,2.45,
8273,8273,1.71,
8274,8274,1.1,
8275,8275,0.62,
8276,8276,0.29,
8277,8277,0.08,
8278,8278,0.0,
8279,8279,0.05,
8280,8280,0.24,
8281,8281,0.56,
8282,8282,1.01,
8283,8283,1.59,
8284,8284,2.32,
8285,8285,3.16,
8286,8286,4.17,
8287,8287,5.27,
8288,8288,6.5,
8289,8289,7.88,
8290,8290,9.32,
8291,8291,10.91,
8292,8292,12.87,
8293,8293,14.99,
8294,8294,17.29,
8295,8295,19.66,
8296,8296,22.2,
8297,8297,24.86,
8298,8298,27.62,
8299,8299,30.56,
8300,8300,33.61,
8301,8301,36.74,
8302,8302,40.01,
8303,8303,43.36,
8304,8304,46.76,
8305,8305,50.31,
8306,8306,53.93,
8307,8307,57.56,
8308,8308,61.26,
8309,8309,65.07,
8310,8310,68.89,
8311,8311,72.78,
8312,8312,76.74,
8313,8313,80.72,
8314,8314,84.73,
8315,8315,88.74,
8316,8316,92.87,
8317,8317,96.96,
8318,8318,101.11,
8319,8319,105.55,
8320,8320,109.96,
8321,8321,114.43,
8322,8322,118.79,
8323,8323,123.11,
8324,8324,127.42,
8325,8325,131.67,
8326,8326,135.9,
8327,8327,139.92,
8328,8328,143.98,
8329,8329,147.94,
8330,8330,151.71,
8331,8331,155.5,
8332,8332,159.16,
8333,8333,162.69,
8334,8334,166.17,
8335,8335,169.46,
8336,8336,172.69,
8337,8337,175.64,
8338,8338,178.54,
8339,8339,181.3,
8340,8340,183.79,
8341,8341,186.18,
8342,8342,188.39,
8343,8343,190.43,
8344,8344,192.3,
8345,8345,193.97,
8346,8346,195.46,
8347,8347,196.69,
8348,8348,197.78,
8349,8349,198.64,
8350,8350,199.27,
8351,8351,199.73,
8352,8352,199.96,
8353,8353,199.98,
8354,8354,199.78,
8355,8355,199.36,
8356,8356,198.7,
8357,8357,197.83,
8358,8358,196.74,
8359,8359,195.43,
8360,8360,193.9,
8361,8361,192.17,
8362,8362,190.2,
8363,8363,188.05,
8364,8364,185.67,
8365,8365,183.14,
8366,8366,180.38,
8367,8367,177.42,
8368,8368,174.29,
8369,8369,171.01,
8370,8370,167.64,
8371,8371,163.93,
8372,8372,160.17,
8373,8373,156.29,
8374,8374,152.24,
8375,8375,148.04,
8376,8376,143.8,
8377,8377,139.51,
8378,8378,135.05,
8379,8379,130.59,
8380,8380,125.89,
8381,8381,121.27,
8382,8382,116.58,
8383,8383,111.83,
8384,8384,107.05,
8385,8385,102.34,
8386,8386,97.44,
8387,8387,92.99,
8388,8388,88.69,
8389,8389,84.38,
8390,8390,80.05,
8391,8391,75.86,
8392,8392,71.74,
8393,8393,67.55,
8394,8394,63.49,
8395,8395,59.57,
8396,8396,55.59,
8397,8397,51.87,
8398,8398,48.15,
8399,8399,44.44,
8400,8400,40.87,
8401,8401,37.54,
8402,8402,34.17,
8403,8403,31.0,
8404,8404,28.02,
8405,8405,25.09,
8406,8406,22.34,
8407,8407,19.71,
8408,8408,17.22,
8409,8409,14.95,
8410,8410,12.78,
8411,8411,10.76,
8412,8412,8.87,
8413,8413,7.44,
8414,8414,6.1,
8415,8415,4.91,
8416,8416,3.82,
8417,8417,2.9,
8418,8418,2.07,
8419,8419,1.4,
8420,8420,0.86,
8421,8421,0.45,
8422,8422,0.17,
8423,8423,0.02,
8424,8424,0.01,
8425,8425,0.14,
8426,8426,0.41,
8427,8427,0.82,
8428,8428,1.36,
8429,8429,2.02,
8430,8430,2.84,
8431,8431,3.76,
8432,8432,4.83,
8433,8433,6.03,
8434,8434,7.32,
8435,8435,8.76,
8436,8436,10.3,
8437,8437,12.23,
8438,8438,14.34,
8439,8439,16.55,
8440,8440,18.89,
8441,8441,21.36,
8442,8442,24.02,
8443,8443,26.76,
8444,8444,29.59,
8445,8445,32.6,
8446,8446,35.72,
8447,8447,38.93,
8448,8448,42.26,
8449,8449,45.66,
8450,8450,49.16,
8451,8451,52.73,
8452,8452,56.38,
8453,8453,60.03,
8454,8454,63.77,
8455,8455,67.65,
8456,8456,71.5,
8457,8457,75.4,
8458,8458,79.32,
8459,8459,83.37,
8460,8460,87.42,
8461,8461,91.44,
8462,8462,95.6,
8463,8463,99.7,
8464,8464,103.9,
8465,8465,108.31,
8466,8466,112.86,
8467,8467,117.16,
8468,8468,121.5,
8469,8469,125.87,
8470,8470,130.04,
8471,8471,134.25,
8472,8472,138.47,
8473,8473,142.44,
8474,8474,146.43,
8475,8475,150.32,
8476,8476,154.14,
8477,8477,157.86,
8478,8478,161.49,
8479,8479,164.99,
8480,8480,168.27,
8481,8481,171.53,
8482,8482,174.66,
8483,8483,177.52,
8484,8484,180.31,
8485,8485,182.96,
8486,8486,185.39,
8487,8487,187.67,
8488,8488,189.8,
8489,8489,191.71,
8490,8490,193.43,
8491,8491,194.97,
8492,8492,196.32,
8493,8493,197.44,
8494,8494,198.38,
8495,8495,199.09,
8496,8496,199.61,
8497,8497,199.91,
8498,8498,200.0,
8499,8499,199.87,
8500,8500,199.51,
8501,8501,198.95,
8502,8502,198.14,
8503,8503,197.12,
8504,8504,195.91,
8505,8505,194.42,
8506,8506,192.74,
8507,8507,190.86,
8508,8508,188.8,
8509,8509,186.51,
8510,8510,183.98,
8511,8511,181.28,
8512,8512,178.46,
8513,8513,175.39,
8514,8514,172.15,
8515,8515,168.71,
8516,8516,165.16,
8517,8517,161.43,
8518,8518,157.51,
8519,8519,153.48,
8520,8520,149.4,
8521,8521,145.17,
8522,8522,140.79,
8523,8523,136.39,
8524,8524,131.93,
8525,8525,127.29,
8526,8526,122.62,
8527,8527,117.87,
8528,8528,113.16,
8529,8529,108.36,
8530,8530,103.47,
8531,8531,98.61,
8532,8532,94.14,
8533,8533,89.71,
8534,8534,85.3,
8535,8535,81.09,
8536,8536,76.89,
8537,8537,72.61,
8538,8538,68.48,
8539,8539,64.45,
8540,8540,60.38,
8541,8541,56.56,
8542,8542,52.73,
8543,8543,48.92,
8544,8544,45.36,
8545,8545,41.73,
8546,8546,38.25,
8547,8547,34.97,
8548,8548,31.76,
8549,8549,28.65,
8550,8550,25.74,
8551,8551,22.93,
8552,8552,20.28,
8553,8553,17.85,
8554,8554,15.49,
8555,8555,13.24,
8556,8556,11.24,
8557,8557,9.35,
8558,8558,7.81,
8559,8559,6.46,
8560,8560,5.23,
8561,8561,4.11,
8562,8562,3.14,
8563,8563,2.29,
8564,8564,1.57,
8565,8565,0.97,
8566,8566,0.54,
8567,8567,0.22,
8568,8568,0.05,
8569,8569,0.0,
8570,8570,0.09,
8571,8571,0.31,
8572,8572,0.68,
8573,8573,1.18,
8574,8574,1.8,
8575,8575,2.58,
8576,8576,3.46,
8577,8577,4.48,
8578,8578,5.64,
8579,8579,6.91,
8580,8580,8.3,
8581,8581,9.86,
8582,8582,11.51,
8583,8583,13.52,
8584,8584,15.72,
8585,8585,18.02,
8586,8586,20.48,
8587,8587,23.05,
8588,8588,25.73,
8589,8589,28.58,
8590,8590,31.51,
8591,8591,34.61,
8592,8592,37.82,
8593,8593,41.04,
8594,8594,44.42,
8595,8595,47.91,
8596,8596,51.39,
8597,8597,55.05,
8598,8598,58.68,
8599,8599,62.35,
8600,8600,66.22,
8601,8601,70.06,
8602,8602,73.92,
8603,8603,77.89,
8604,8604,81.88,
8605,8605,85.9,
8606,8606,89.94,
8607,8607,94.0,
8608,8608,98.14,
8609,8609,102.26,
8610,8610,106.66,
8611,8611,111.16,
8612,8612,115.57,
8613,8613,119.87,
8614,8614,124.21,
8615,8615,128.48,
8616,8616,132.64,
8617,8617,136.81,
8618,8618,140.91,
8619,8619,144.91,
8620,8620,148.86,
8621,8621,152.65,
8622,8622,156.42,
8623,8623,160.03,
8624,8624,163.53,
8625,8625,167.01,
8626,8626,170.19,
8627,8627,173.36,
8628,8628,176.41,
8629,8629,179.18,
8630,8630,181.87,
8631,8631,184.38,
8632,8632,186.8,
8633,8633,188.93,
8634,8634,190.95,
8635,8635,192.78,
8636,8636,194.35,
8637,8637,195.77,
8638,8638,196.99,
8639,8639,198.03,
8640,8640,198.81,
8641,8641,199.41,
8642,8642,199.82,
8643,8643,199.99,
8644,8644,199.95,
8645,8645,199.69,
8646,8646,199.21,
8647,8647,198.5,
8648,8648,197.56,
8649,8649,196.41,
8650,8650,195.04,
8651,8651,193.49,
8652,8652,191.7,
8653,8653,189.66,
8654,8654,187.45,
8655,8655,185.02,
8656,8656,182.45,
8657,8657,179.63,
8658,8658,176.65,
8659,8659,173.46,
8660,8660,170.12,
8661,8661,166.6,
8662,8662,162.96,
8663,8663,159.14,
8664,8664,155.14,
8665,8665,151.06,
8666,8666,146.98,
8667,8667,142.69,
8668,8668,138.32,
8669,8669,133.85,
8670,8670,129.34,
8671,8671,124.72,
8672,8672,120.05,
8673,8673,115.37,
8674,8674,110.63,
8675,8675,105.77,
8676,8676,100.93,
8677,8677,96.0,
8678,8678,91.69,
8679,8679,87.24,
8680,8680,82.89,
8681,8681,78.75,
8682,8682,74.55,
8683,8683,70.27,
8684,8684,66.2,
8685,8685,62.14,
8686,8686,58.15,
8687,8687,54.29,
8688,8688,50.53,
8689,8689,46.84,
8690,8690,43.25,
8691,8691,39.66,
8692,8692,36.25,
8693,8693,33.04,
8694,8694,29.97,
8695,8695,26.98,
8696,8696,24.15,
8697,8697,21.34,
8698,8698,18.77,
8699,8699,16.43,
8700,8700,14.16,
8701,8701,12.0,
8702,8702,10.11,
8703,8703,8.3,
8704,8704,6.87,
8705,8705,5.61,
8706,8706,4.46,
8707,8707,3.45,
8708,8708,2.55,
8709,8709,1.79,
8710,8710,1.17,
8711,8711,0.68,
8712,8712,0.33,
8713,8713,0.1,
8714,8714,0.0,
8715,8715,0.04,
8716,8716,0.21,
8717,8717,0.53,
8718,8718,0.98,
8719,8719,1.55,
8720,8720,2.27,
8721,8721,3.12,
8722,8722,4.08,
8723,8723,5.15,
8724,8724,6.38,
8725,8725,7.73,
8726,8726,9.19,
8727,8727,10.79,
8728,8728,12.7,
8729,8729,14.83,
8730,8730,17.1,
8731,8731,19.47,
8732,8732,21.98,
8733,8733,24.63,
8734,8734,27.4,
8735,8735,30.31,
8736,8736,33.36,
8737,8737,36.49,
8738,8738,39.75,
8739,8739,43.03,
8740,8740,46.46,
8741,8741,49.95,
8742,8742,53.53,
8743,8743,57.15,
8744,8744,60.91,
8745,8745,64.67,
8746,8746,68.5,
8747,8747,72.44,
8748,8748,76.35,
8749,8749,80.33,
8750,8750,84.28,
8751,8751,88.32,
8752,8752,92.47,
8753,8753,96.53,
8754,8754,100.73,
8755,8755,105.18,
8756,8756,109.61,
8757,8757,114.1,
8758,8758,118.47,
8759,8759,122.75,
8760,8760,127.08,
8761,8761,131.29,
8762,8762,135.55,
8763,8763,139.58,
8764,8764,143.62,
8765,8765,147.65,
8766,8766,151.38,
8767,8767,155.17,
8768,8768,158.86,
8769,8769,162.44,
8770,8770,165.87,
8771,8771,169.22,
8772,8772,172.38,
8773,8773,175.39,
8774,8774,178.3,
8775,8775,181.08,
8776,8776,183.58,
8777,8777,185.97,
8778,8778,188.27,
8779,8779,190.28,
8780,8780,192.16,
8781,8781,193.87,
8782,8782,195.35,
8783,8783,196.6,
8784,8784,197.68,
8785,8785,198.58,
8786,8786,199.24,
8787,8787,199.69,
8788,8788,199.95,
8789,8789,199.99,
8790,8790,199.81,
8791,8791,199.4,
8792,8792,198.77,
8793,8793,197.94,
8794,8794,196.87,
8795,8795,195.58,
8796,8796,194.09,
8797,8797,192.44,
8798,8798,190.47,
8799,8799,188.35,
8800,8800,185.98,
8801,8801,183.45,
8802,8802,180.75,
8803,8803,177.83,
8804,8804,174.71,
8805,8805,171.45,
8806,8806,168.0,
8807,8807,164.43,
8808,8808,160.61,
8809,8809,156.73,
8810,8810,152.69,
8811,8811,148.55,
8812,8812,144.25,
8813,8813,139.94,
8814,8814,135.5,
8815,8815,130.93,
8816,8816,126.32,
8817,8817,121.66,
8818,8818,116.91,
8819,8819,112.16,
8820,8820,107.38,
8821,8821,102.51,
8822,8822,97.66,
8823,8823,93.17,
8824,8824,88.74,
8825,8825,84.43,
8826,8826,80.1,
8827,8827,76.03,
8828,8828,71.81,
8829,8829,67.62,
8830,8830,63.61,
8831,8831,59.57,
8832,8832,55.75,
8833,8833,51.89,
8834,8834,48.21,
8835,8835,44.58,
8836,8836,40.98,
8837,8837,37.66,
8838,8838,34.27,
8839,8839,31.09,
8840,8840,28.12,
8841,8841,25.2,
8842,8842,22.42,
8843,8843,19.81,
8844,8844,17.32,
8845,8845,14.95,
8846,8846,12.82,
8847,8847,10.81,
8848,8848,8.96,
8849,8849,7.45,
8850,8850,6.13,
8851,8851,4.92,
8852,8852,3.82,
8853,8853,2.88,
8854,8854,2.07,
8855,8855,1.4,
8856,8856,0.86,
8857,8857,0.45,
8858,8858,0.18,
8859,8859,0.03,
8860,8860,0.01,
8861,8861,0.13,
8862,8862,0.37,
8863,8863,0.76,
8864,8864,1.29,
8865,8865,1.93,
8866,8866,2.74,
8867,8867,3.64,
8868,8868,4.72,
8869,8869,5.88,
8870,8870,7.17,
8871,8871,8.6,
8872,8872,10.12,
8873,8873,12.03,
8874,8874,14.07,
8875,8875,16.29,
8876,8876,18.61,
8877,8877,21.08,
8878,8878,23.66,
8879,8879,26.45,
8880,8880,29.31,
8881,8881,32.34,
8882,8882,35.45,
8883,8883,38.59,
8884,8884,41.92,
8885,8885,45.34,
8886,8886,48.77,
8887,8887,52.38,
8888,8888,55.95,
8889,8889,59.67,
8890,8890,63.45,
8891,8891,67.24,
8892,8892,71.16,
8893,8893,75.08,
8894,8894,79.0,
8895,8895,82.97,
8896,8896,86.95,
8897,8897,91.02,
8898,8898,95.15,
8899,8899,99.27,
8900,8900,103.47,
8901,8901,107.89,
8902,8902,112.28,
8903,8903,116.66,
8904,8904,121.01,
8905,8905,125.31,
8906,8906,129.56,
8907,8907,133.8,
8908,8908,137.91,
8909,8909,142.01,
8910,8910,145.96,
8911,8911,149.86,
8912,8912,153.65,
8913,8913,157.39,
8914,8914,161.01,
8915,8915,164.46,
8916,8916,167.85,
8917,8917,171.07,
8918,8918,174.18,
8919,8919,177.07,
8920,8920,179.87,
8921,8921,182.57,
8922,8922,184.97,
8923,8923,187.3,
8924,8924,189.47,
8925,8925,191.38,
8926,8926,193.15,
8927,8927,194.73,
8928,8928,196.11,
8929,8929,197.26,
8930,8930,198.22,
8931,8931,199.0,
8932,8932,199.53,
8933,8933,199.88,
8934,8934,200.0,
8935,8935,199.91,
8936,8936,199.6,
8937,8937,199.06,
8938,8938,198.32,
8939,8939,197.33,
8940,8940,196.14,
8941,8941,194.73,
8942,8942,193.1,
8943,8943,191.27,
8944,8944,189.2,
8945,8945,186.94,
8946,8946,184.47,
8947,8947,181.85,
8948,8948,179.0,
8949,8949,176.07,
8950,8950,172.84,
8951,8951,169.49,
8952,8952,165.96,
8953,8953,162.28,
8954,8954,158.43,
8955,8955,154.49,
8956,8956,150.41,
8957,8957,146.2,
8958,8958,141.91,
8959,8959,137.53,
8960,8960,132.97,
8961,8961,128.43,
8962,8962,123.79,
8963,8963,119.18,
8964,8964,114.38,
8965,8965,109.61,
8966,8966,104.72,
8967,8967,99.9,
8968,8968,95.4,
8969,8969,90.96,
8970,8970,86.67,
8971,8971,82.25,
8972,8972,77.94,
8973,8973,73.84,
8974,8974,69.67,
8975,8975,65.54,
8976,8976,61.6,
8977,8977,57.62,
8978,8978,53.73,
8979,8979,50.05,
8980,8980,46.37,
8981,8981,42.71,
8982,8982,39.19,
8983,8983,35.91,
8984,8984,32.61,
8985,8985,29.48,
8986,8986,26.57,
8987,8987,23.66,
8988,8988,20.97,
8989,8989,18.49,
8990,8990,16.09,
8991,8991,13.93,
8992,8992,11.8,
8993,8993,9.86,
8994,8994,8.31,
8995,8995,6.9,
8996,8996,5.61,
8997,8997,4.48,
8998,8998,3.45,
8999,8999,2.57,
9000,9000,1.8,
9001,9001,1.17,
9002,9002,0.68,
9003,9003,0.32,
9004,9004,0.1,
9005,9005,0.0,
9006,9006,0.04,
9007,9007,0.21,
9008,9008,0.51,
9009,9009,0.94,
9010,9010,1.51,
9011,9011,2.21,
9012,9012,3.06,
9013,9013,4.02,
9014,9014,5.11,
9015,9015,6.32,
9016,9016,7.7,
9017,9017,9.18,
9018,9018,10.77,
9019,9019,12.71,
9020,9020,14.83,
9021,9021,17.08,
9022,9022,19.44,
9023,9023,21.98,
9024,9024,24.62,
9025,9025,27.41,
9026,9026,30.31,
9027,9027,33.36,
9028,9028,36.45,
9029,9029,39.69,
9030,9030,43.05,
9031,9031,46.44,
9032,9032,49.92,
9033,9033,53.55,
9034,9034,57.13,
9035,9035,60.84,
9036,9036,64.67,
9037,9037,68.48,
9038,9038,72.34,
9039,9039,76.33,
9040,9040,80.3,
9041,9041,84.31,
9042,9042,88.32,
9043,9043,92.44,
9044,9044,96.56,
9045,9045,100.63,
9046,9046,105.15,
9047,9047,109.61,
9048,9048,114.08,
9049,9049,118.42,
9050,9050,122.75,
